id	target
301032	0.11190660580254008
220668	0.07072065638214442
273520	0.17996973846992004
337028	0.07463090061708921
382313	0.05518713335492764
459676	0.22474065761865147
362850	0.053141631773232945
242251	0.05166233624302108
589665	0.07698260284861114
501748	0.10737527436827077
543682	0.05056513357984471
569618	0.09490564435039994
227436	0.11350350847950419
395035	0.0861619302567066
381676	0.15300977637057978
389346	0.05424787178616908
310208	0.049913952303584974
284283	0.13562383108507536
474817	0.31282078655790924
341704	0.07539392316262028
175291	0.04714907197569296
213503	0.09243504238091393
443460	0.5577921808147288
475423	0.05529072570902027
432541	0.04714907197569296
265378	0.04798316572593886
359758	0.05166233624302108
166339	0.07672394454644382
559607	0.2188453928474231
439064	0.1264025877841356
564243	0.14684047331458672
283124	0.14330180784414337
324991	0.051860795629584566
277839	0.12294646695964417
562618	0.28862841092649527
288035	0.04714907197569296
167025	0.04939505338108119
468854	0.04714907197569296
198237	0.04714907197569296
559817	0.047889529786310225
490131	0.06106975202339704
299534	0.047668045953156435
270124	0.24680751205162244
547457	0.04863250649518447
550631	0.11219870835569512
348412	0.05754397747523776
183842	0.127895559879603
309129	0.050846240536211895
499649	0.0481302755690628
312250	0.0984504943337704
385084	0.16863046406218485
452950	0.07151689744459244
239203	0.2226993575196211
229436	0.04939505338108119
426046	0.06363585168235164
499285	0.05388874145728939
513259	0.047668045953156435
405095	0.09368955088665809
263847	0.32987637047531526
455177	0.053190808406094026
404983	0.11972336398506334
414195	0.08134823143566206
274077	0.15411469727637628
527710	0.047572891275489027
559487	0.056158653642035206
521929	0.05333527217594081
558381	0.09106953604953882
487404	0.22480090833013044
419384	0.3325489842651016
569001	0.2467261381207052
254337	0.06535932662836275
564152	0.07509382360085037
336536	0.07431405521938117
402303	0.05190986408184195
512293	0.1546186328780743
213842	0.07378969558879911
296873	0.06879655525109751
588719	0.1286258649385178
179128	0.05425102006520899
314847	0.04999014821994796
494129	0.05225378245503198
434704	0.06346069982495495
472292	0.13296799818328264
335455	0.11754778141152222
171457	0.05650191740711852
484261	0.10855987525000366
240222	0.061320350688642056
577414	0.04964240952869636
259778	0.32529396124896026
508086	0.05166233624302108
361955	0.22460148741006813
572299	0.061915335325691934
364512	0.061915335325691934
553480	0.1815557540908156
213864	0.15800341817064545
262162	0.09999102942574989
153013	0.06568444659995909
535460	0.41535689861618563
579005	0.09426818391636305
461330	0.11924153502212598
529662	0.05315661912782699
356202	0.12480183799263433
452470	0.050176471802484746
270126	0.13869107941500158
245794	0.04714907197569296
160257	0.06524693890675537
458364	0.20464772189418667
203342	0.2730579913547707
559455	0.19725687478054366
287452	0.04714907197569296
454939	0.04863250649518447
377827	0.04915413377021871
253432	0.04714907197569296
453969	0.04940703094296628
312906	0.04714907197569296
427066	0.04863250649518447
465614	0.06506614398862864
516533	0.05701144479881004
338592	0.05225378245503198
563264	0.09453514338396662
560537	0.05371524844230946
441042	0.05080664007709912
416306	0.05585241184684242
198025	0.1517956640517658
394528	0.050855724927542756
351779	0.05328899825766076
190561	0.13086950080982196
491076	0.07441992026328548
444631	0.047889529786310225
168345	0.05257844761796859
201515	0.0954278934666214
452912	0.10640428406932734
258486	0.16847342940860022
590262	0.04714907197569296
241240	0.04800303503710335
307473	0.05925747987807117
378554	0.049155707803582804
175766	0.050029210716193484
150991	0.04898118751077807
275797	0.1231593955693423
241427	0.06836228838365654
369568	0.3271863809652069
242005	0.13929869463648592
298850	0.04714907197569296
286652	0.04981256568330461
439096	0.1465821536678663
477314	0.16240495377148267
420217	0.11162435774330426
563839	0.2790452511723661
374775	0.1571866027290948
243493	0.12440971873841866
239385	0.050846240536211895
280361	0.10588238857129673
474790	0.20805805470725336
542649	0.09598519881091694
447062	0.21241614777541917
573568	0.2337822180767446
291335	0.04714907197569296
458231	0.07395513703404777
234576	0.18444741263273023
198172	0.11367579857601096
514469	0.04714907197569296
475131	0.1780364299019379
358937	0.1338242386095222
499412	0.28355993918075306
360568	0.10339487788242974
264343	0.19638568345932628
370572	0.05069729636692433
509201	0.09863550328369397
176808	0.10993283273351673
391772	0.1356288843677107
165789	0.061150234209412346
312049	0.08530927120181453
383949	0.09764105332776485
558741	0.066723144510755
381167	0.10846020462296835
384255	0.05017486680766703
281146	0.04886114297272426
324261	0.09580757034427412
329728	0.3041315098470537
526646	0.24978066997965442
382431	0.07997764041229827
160338	0.05069729636692433
529142	0.16744941610653574
361800	0.0981138841356538
367242	0.09320386242234935
204045	0.05185981738996759
201061	0.04714907197569296
230981	0.11406906047925525
456142	0.052732265968479686
430913	0.15961244180833745
344599	0.21726833569427717
268132	0.050855724927542756
569234	0.15317316818717575
365546	0.1675047992133255
311155	0.11734946868305063
559124	0.1857142509502112
372210	0.06420212979937501
394363	0.04888535223037338
391553	0.04981256568330461
237103	0.05425102006520899
192948	0.15622194374004905
174681	0.05471366415372514
499791	0.0661882425323489
341171	0.05069891718121999
235996	0.07230089400660822
482359	0.053279829933045586
455283	0.07464498808688469
332856	0.048199596001430645
222006	0.3162496243069586
398330	0.05636014602941919
265267	0.0481302755690628
577366	0.06314266014457492
375854	0.05462456150020112
221307	0.05143702478910517
235805	0.04888535223037338
148573	0.04863250649518447
519244	0.06446103163763117
294146	0.0481302755690628
368952	0.12881020101800122
589725	0.06870844203997872
167039	0.12863048050883363
586937	0.0612502573059468
310573	0.07452412705011902
442082	0.1414038089978341
294173	0.07014873716150705
236501	0.07434286454349459
178224	0.0484242917213209
192336	0.05252405728995413
429664	0.12677620956767255
407177	0.06947045143361863
476909	0.05008190227184772
515097	0.13216297911189934
211664	0.09768489309762451
220820	0.06621043114053327
339195	0.07359829000894447
402926	0.04714907197569296
146943	0.051352873820363576
567203	0.04900109625539595
485565	0.07678245591537403
432838	0.17797403961034264
369765	0.402702374938254
560828	0.047668045953156435
313262	0.10559501712091912
318352	0.06815681225480308
313317	0.2304169945448532
159377	0.09975919069608219
179914	0.5174228649072041
234768	0.0481302755690628
154699	0.1183378758328183
566350	0.04798316572593886
479216	0.07005744271248426
293348	0.12559211461864084
250680	0.11067784111365608
306626	0.04961892357134701
376268	0.04714907197569296
194224	0.12485324739580361
530978	0.091464414614703
390810	0.06938633210112322
363425	0.07185025370484133
344944	0.18525590600401298
275412	0.15413362410779963
375416	0.054853388957228466
525144	0.047668045953156435
174031	0.0963190586019943
387131	0.049913952303584974
386509	0.12465399415322076
549622	0.04714907197569296
282892	0.13058292247589998
189339	0.18012089600751924
450707	0.06275241693442613
220485	0.06475237414089319
222513	0.0787714076383339
572493	0.30412695044625804
236860	0.39214966929850703
151667	0.04714907197569296
243655	0.12638872170187498
243934	0.04714907197569296
306705	0.05479758187671424
422003	0.25470512619337915
300844	0.12505135160205194
458112	0.04863250649518447
513300	0.05166233624302108
365536	0.28577120243841303
399453	0.060722674023271805
385353	0.12206673437227655
403180	0.05172718393474196
567101	0.12883100204640474
292766	0.4937568090683938
478023	0.08312406123422711
558479	0.06984504810595304
278862	0.0481302755690628
490000	0.06106860608001041
569171	0.06249482887484081
404390	0.04976912020730706
255511	0.04714907197569296
569052	0.12548727287159822
270841	0.05803011661616031
250379	0.11918286697544622
426042	0.1311814712249314
379015	0.048980835083956675
296305	0.0481302755690628
469726	0.08026714775515231
478085	0.052540693348091305
429134	0.16789738541296284
421569	0.22097652007274016
317892	0.13351146777633494
412737	0.11330205906178947
404455	0.14663335023557356
440645	0.36952092828160066
434807	0.10761717978994689
191493	0.10455520003392837
215608	0.14367629109514535
525076	0.09613479596616603
182933	0.33239056269034906
544209	0.19656266579895243
562627	0.060418514931859124
252576	0.0560348928354617
577601	0.049913952303584974
583488	0.04716285420068045
367443	0.0761456976613738
180612	0.05244851121059202
231358	0.04714907197569296
353016	0.09394466273451851
372299	0.23412027366143007
175275	0.05606793699178381
478706	0.0694842581855668
249500	0.189851713879168
430186	0.0787457041221844
368979	0.0666790889967015
317235	0.04714907197569296
193192	0.05166233624302108
214478	0.10493813232368665
210904	0.04714907197569296
223795	0.1067882860741518
267359	0.0481302755690628
401961	0.2337822180767446
426712	0.06049992150389949
333063	0.0481302755690628
399344	0.07200631590910567
422091	0.04915413377021871
352129	0.04714907197569296
218191	0.04714907197569296
231501	0.05338319941209202
338976	0.05925747987807117
574427	0.049511941384393965
429538	0.10229223252152597
370743	0.04714907197569296
448937	0.13661172238946417
282382	0.05853714138927857
518393	0.05158594955707263
502678	0.06653819275049477
453205	0.06655462592983818
442566	0.05089867156205663
198512	0.05119562005851219
549341	0.06920996186573547
384737	0.161229472288818
245590	0.05129839607657238
439522	0.14646289263482448
416666	0.07440633025730459
165590	0.04714907197569296
153079	0.04714907197569296
247752	0.059874163881850295
412424	0.06813144272043792
362020	0.13761162652546577
487495	0.0971519592401967
253888	0.07629263056713154
198711	0.24964002132277052
485413	0.20752063145130117
166741	0.09796592379171176
286493	0.05457415199090654
212575	0.04800303503710335
322508	0.056158653642035206
438974	0.17913077882104178
238066	0.07762187861534675
160804	0.14894250139992626
590813	0.09466923581810849
489176	0.3434099583972755
274062	0.04964240952869636
332838	0.1227347405645377
197656	0.07223847564692432
548977	0.07873381875632468
292422	0.05268096535642908
461511	0.06835509569491982
528048	0.11550436940863706
270615	0.05170504493152661
582282	0.13533148012785856
170568	0.06842818819500773
570892	0.04894431539444144
240044	0.21772067898516734
280652	0.1874790614260119
496974	0.06102267773600267
216949	0.1442999304793695
579665	0.050846240536211895
235174	0.04714907197569296
344990	0.0625323292266593
213377	0.0803622883260976
478157	0.15235571410525017
521628	0.1269050224401146
493255	0.13058292247589998
256860	0.09097848336191361
484323	0.05225378245503198
466977	0.32468831536706166
529022	0.06308538456649904
447438	0.16369758351221508
153402	0.05268096535642908
195710	0.11711033324986886
589450	0.09559085768595743
527942	0.06031630565782686
207749	0.0777514408655624
409762	0.3059575542832166
438967	0.14819241967030383
543011	0.09711214998901363
193869	0.14227043690149133
149071	0.21718328439768186
324581	0.07684445394645945
315049	0.13044416382230517
421065	0.18240278340041527
418282	0.0787714076383339
170036	0.0481302755690628
446734	0.10088782165123289
308546	0.23291299689970957
338173	0.08465935374676536
475147	0.04714907197569296
483463	0.0481302755690628
195958	0.04714907197569296
406063	0.11116796964573261
432129	0.05195019272801138
218772	0.19015061068054195
337991	0.052732265968479686
236192	0.04992248645282138
480676	0.050029210716193484
445608	0.1707950467328907
195426	0.13652523000360428
324097	0.0761933114178005
311867	0.06319831976003198
535767	0.10506601341027921
294019	0.10587442616202336
321183	0.1608610965684849
467643	0.06376259231728676
427649	0.047889529786310225
384044	0.048980835083956675
208333	0.0577897294364752
357319	0.05043380942569908
286993	0.0598065143440446
433292	0.04795457528720226
456106	0.06364039999316462
491335	0.056398057218388975
545267	0.051880871634403025
450348	0.13678569200524693
306016	0.12559708678442405
450633	0.04714907197569296
333626	0.04956548316601084
308648	0.07230089400660822
304098	0.12414486955601056
335513	0.2399874785724938
486094	0.04714907197569296
201728	0.0624721693148278
312756	0.11048498945360408
408227	0.04714907197569296
377170	0.05069891718121999
565714	0.0481302755690628
546465	0.09883031443642054
424869	0.07418986062563915
574543	0.07590611852168105
261675	0.12773415992814652
405231	0.0607165845665536
565770	0.15232100554970718
584223	0.04863250649518447
256666	0.04798316572593886
162187	0.05079066890362527
341270	0.0825807279646944
460183	0.04714907197569296
233234	0.04714907197569296
305817	0.06465638307327437
431203	0.050846240536211895
580277	0.06517274520086358
207641	0.07900416676786548
271264	0.05080664007709912
582174	0.056451514033300954
210281	0.05166233624302108
233461	0.0481302755690628
523410	0.053119247862151275
423261	0.05974047962629647
192452	0.04915413377021871
466866	0.11167055750689014
515250	0.134343144628986
281477	0.06474767416052363
478397	0.05462456150020112
338414	0.07173348815448977
348628	0.058381335579146154
455933	0.060418514931859124
537967	0.17117106066379828
285197	0.05034244391748399
204489	0.09693415391155569
590115	0.3415792072070718
205744	0.20057551136623475
401820	0.04714907197569296
557859	0.21644363368469444
531212	0.05853714138927857
272271	0.04798316572593886
454255	0.11360084844446561
359893	0.09243308773353143
498321	0.07721630759403875
458666	0.0734462240404058
340913	0.06159384996789796
545228	0.0485726849943896
186323	0.05071534141141909
338083	0.05925747987807117
525768	0.07609081406864182
156399	0.049155707803582804
266795	0.04714907197569296
363879	0.07806937384999835
411503	0.05030863499835225
271541	0.06668230759406257
501502	0.11743600031725565
174506	0.0603561790720738
230718	0.04863250649518447
575683	0.2856717190068834
215177	0.1921703248013178
374904	0.12883100204640474
363385	0.0877898837343083
373384	0.0506907561975678
361138	0.04714907197569296
567631	0.2469139175942041
510765	0.10767420812850148
394601	0.25852706999832764
364001	0.16027811925590507
391875	0.04873605266540049
230076	0.1072962056798148
234949	0.04714907197569296
517682	0.07800653290491155
498258	0.06831484775474539
245035	0.05748508405948416
301554	0.04714907197569296
249553	0.15488501898943674
165715	0.21748662409076824
272040	0.12588127046239872
478775	0.13081402826146948
224029	0.06364039999316462
549736	0.06545424695180846
585467	0.10375012625250213
282310	0.2104166001374218
420223	0.07140680363368135
340701	0.050176471802484746
470591	0.10085616272631237
254180	0.06364039999316462
504949	0.04798316572593886
432436	0.1997815052570714
485615	0.06031630565782686
355595	0.07230089400660822
439897	0.07157262657464869
498725	0.04915413377021871
350395	0.13802833839826456
176114	0.12475595052103428
549746	0.0912626177161806
147861	0.0481302755690628
151726	0.085875867612348
453021	0.04863250649518447
305173	0.062260921284289616
302535	0.04714907197569296
305269	0.05925747987807117
389535	0.09680435016336075
570708	0.04795457528720226
518983	0.05069891718121999
426504	0.054531328418672476
570187	0.05778955015927223
360693	0.04900109625539595
338543	0.13396654881814063
331670	0.2958899032040303
204778	0.05471366415372514
432958	0.04863250649518447
512303	0.10527975524352196
246869	0.0603561790720738
163359	0.10512036694269467
545463	0.08364261521801386
530069	0.05337439362398522
203315	0.04888535223037338
349918	0.1350168871832107
360071	0.10635442549771001
150270	0.0481302755690628
396001	0.07539392316262028
323995	0.0481297284228156
575714	0.04863250649518447
553553	0.05080664007709912
443427	0.05069729636692433
308733	0.0939475988818641
155252	0.06206812056146915
404911	0.04761204058180479
307764	0.07516109702654927
515783	0.056158653642035206
330909	0.05853714138927857
197866	0.08221657177083297
209324	0.35858639980288465
425096	0.2818423865168673
479302	0.061320350688642056
546769	0.10205591565758831
227385	0.04714907197569296
440878	0.04714907197569296
289856	0.04863250649518447
373471	0.07541288004126967
329391	0.07335686045439971
486286	0.11316528684976235
515503	0.0481302755690628
360886	0.05622187386313937
517665	0.059202379120635196
421956	0.05225378245503198
198252	0.05325742606083461
343303	0.049430656777128434
497327	0.04981256568330461
550484	0.06655462592983818
187152	0.09557109340405179
585533	0.383364664407456
441526	0.05185981738996759
426638	0.37821167242186926
209044	0.07976243319033838
452722	0.08327653583776895
151565	0.04888535223037338
450602	0.1280551940921114
247368	0.04800303503710335
195992	0.04863250649518447
230023	0.062484618507935075
240226	0.05424262371195132
318521	0.08683562237554399
320784	0.05468682742684894
318432	0.0654211518572283
254599	0.05131226910252684
204633	0.05035930751526141
180409	0.05017486680766703
289274	0.10746520376122648
564234	0.07597044119458451
335315	0.07191640895126128
207868	0.04714907197569296
561378	0.258906122979774
272682	0.07157262657464869
239867	0.04863250649518447
516746	0.15006699914334654
261597	0.06830394624780822
503870	0.17835354316435692
257072	0.050855724927542756
424735	0.19049123136140367
450782	0.04714907197569296
356074	0.07283397144860149
517189	0.08515199033961629
259825	0.29305544593815347
262499	0.04714907197569296
161155	0.0481302755690628
523964	0.343702941609322
317948	0.119699734155715
332618	0.10559501712091912
529983	0.0823611270185749
484894	0.09493260621474653
242035	0.05017486680766703
307120	0.13166642501956893
537851	0.04855651337858902
244658	0.24248799777950858
256076	0.04714907197569296
184747	0.0481302755690628
369148	0.07178455525033123
552861	0.05531441256610714
480563	0.10180305316446425
280799	0.055282758113816444
540990	0.07360138186983467
345842	0.04714907197569296
219528	0.12591628223635387
532338	0.06287321948292879
415031	0.3837186324436198
496855	0.0764192709644278
188321	0.10280747195220119
184882	0.29049663009015214
409839	0.09284230894691903
168403	0.32319350608687725
496009	0.38745775030931473
267921	0.04863250649518447
479556	0.05035930751526141
147437	0.0693106675282823
395857	0.10195929662017511
556234	0.056158653642035206
206049	0.07462751458835304
226736	0.04714907197569296
204766	0.23342999323140268
439743	0.1442429963868902
301324	0.13949205529838293
476930	0.05872161705562773
529613	0.04714907197569296
340010	0.14507021598700676
266516	0.07781007438163412
183356	0.04863250649518447
226113	0.05200496263371657
527789	0.05722565669694424
288878	0.18674566951489813
536037	0.08301848332041561
565325	0.21712356482260953
314868	0.04714907197569296
385414	0.0785013734031792
372311	0.06656324362124477
329375	0.04714907197569296
534772	0.14862877013241815
528060	0.09590335727436405
269552	0.05360580720119401
302098	0.07130060771770019
443277	0.08897111644707123
186697	0.07296564381736659
151919	0.18271079545589275
230177	0.11224956739494985
173124	0.2412833858494371
505665	0.22058935139740454
542581	0.33579043635888406
195690	0.08959299355036454
436353	0.07539392316262028
430663	0.0754792528051933
406285	0.14568559499790001
161161	0.1398190630707895
227778	0.04981256568330461
159118	0.04714907197569296
231722	0.08183886789777184
586765	0.1256060440612703
241943	0.23203661274343368
168005	0.04714907197569296
465653	0.0669812455392319
233538	0.10192385635837109
392449	0.18052614828533275
536469	0.18596266708108022
190926	0.04714907197569296
333266	0.12062552517903546
540797	0.15156641915754376
590044	0.05166233624302108
249240	0.04714907197569296
563966	0.04798316572593886
202234	0.0642035952365757
413741	0.04714907197569296
534353	0.11459374826196511
537732	0.06394826770134787
398744	0.04915413377021871
191875	0.1256070410538468
559727	0.05173055672325655
491128	0.34531116037075493
255201	0.07097482256709253
503074	0.08161815177873288
275320	0.06094579642635134
452873	0.1122669825531819
234571	0.16260241163912226
537446	0.11305667961819121
224123	0.12550345391429207
353039	0.10563116021494234
335075	0.20838843742001134
167880	0.11644265697818112
433880	0.051520691960743825
374115	0.10743456620052305
295911	0.06587217007108936
278951	0.11767157484834778
553366	0.04946203751473188
324458	0.07250237235869639
531573	0.24651967369716632
426611	0.05702607631367762
551960	0.04946203751473188
539317	0.11397717358856152
409198	0.1824678102010312
458548	0.05225378245503198
413125	0.27389893873578375
492080	0.09988857513912841
324066	0.04714907197569296
449881	0.08560933408817661
236852	0.06893887019172407
361103	0.0481297284228156
521113	0.055084963600331216
323555	0.2011414858065581
476751	0.1623702523589876
393118	0.11223956032924609
467773	0.04946203751473188
305470	0.07672394454644382
309539	0.11598501638574998
195804	0.04915413377021871
367823	0.04946203751473188
345372	0.06020079331039352
549789	0.09068949188894049
589350	0.17118474102505155
394177	0.06911985210305072
255518	0.05806628471910191
185099	0.1883133850061487
333621	0.05260589078665445
223135	0.07826996969687128
202905	0.2898067097789011
505481	0.05671032142969068
199748	0.09036975183536045
208214	0.13040445490708974
553756	0.1941775048754859
585358	0.0612502573059468
338305	0.050749309849859814
243091	0.05512898008270595
377404	0.11755667828362959
493495	0.0752048644612493
583316	0.13108643718304025
559850	0.07720489423061705
555421	0.10559501712091912
293902	0.27389893873578375
484737	0.37518277004371325
448506	0.25247707170499567
461141	0.11722488034764711
254165	0.09131769590013661
436881	0.04714907197569296
325758	0.0862374075725435
446496	0.05080664007709912
293480	0.047668045953156435
403218	0.2143400395657451
567386	0.1310061858806847
209976	0.10296922547181409
329976	0.10746192832302615
356929	0.3962476882039996
261039	0.11121371380216505
147718	0.0550370855951412
472129	0.07498989378662457
180288	0.12697129453896083
329315	0.06594310076654386
483859	0.06625910010585612
479882	0.1341865595071059
566788	0.15708361304009644
265986	0.18204067101888
228548	0.11426777094946594
362728	0.2888256705682887
409382	0.07301586663993387
157462	0.07714311447293509
368412	0.12242044485256187
356253	0.09829884643477493
230766	0.04714907197569296
481897	0.0995675818055437
161298	0.062346428935232234
220787	0.04981256568330461
275622	0.13320584397830781
423314	0.05166233624302108
565157	0.10844084761587236
368257	0.13272869893293948
570229	0.153486501861269
300411	0.04714907197569296
374764	0.04863250649518447
243358	0.09256202704376937
175266	0.05319907691759962
575336	0.050029210716193484
238184	0.06836228838365654
238417	0.05172111605886842
510618	0.07297386061514255
548395	0.04915413377021871
404158	0.05388874145728939
244985	0.06443925858400867
400585	0.06590870719705977
459443	0.05761460212622804
586666	0.08269830527397593
485311	0.05080664007709912
193432	0.04863250649518447
274975	0.059602103259169925
381921	0.0841345382955545
241939	0.05853714138927857
181447	0.1173278203073641
294835	0.09718981132094562
477691	0.04714907197569296
428860	0.14848386375235423
192746	0.10250134517296916
348188	0.3693153521618703
160050	0.08866265156128528
528419	0.04946203751473188
554057	0.07381444590596897
387816	0.0539580099647583
241609	0.07506570942437418
513094	0.06918840989774655
497821	0.2194448899264292
244705	0.1447074489054323
180919	0.07157262657464869
566924	0.0504589176020096
255148	0.18502097883120683
148746	0.07763794127611279
424201	0.13249109933521708
265007	0.5282781921877021
346057	0.06625910010585612
517462	0.0481302755690628
189949	0.05636014602941919
253004	0.0523988231050897
449592	0.09243308773353143
253386	0.0481302755690628
430460	0.05978733263121594
161132	0.06836228838365654
236944	0.15909209228997068
373724	0.08922422531655783
549847	0.04946203751473188
317617	0.42886327300129967
378624	0.17839250950916063
271713	0.05244936118359178
559873	0.051295897046653605
379967	0.048980835083956675
247786	0.10021882839717122
227438	0.05026486790382634
262534	0.1173973618037486
560917	0.10385944259758872
484352	0.09226241681215319
296282	0.10883839911282245
575447	0.11760216807882018
411883	0.04714907197569296
224227	0.05462456150020112
169966	0.1280551940921114
582258	0.18086916454620383
319977	0.27886826134608456
562282	0.06907334209420801
160611	0.07498989378662457
546163	0.09759348588006822
548862	0.07634641651471785
480224	0.11996647465248123
540034	0.04915413377021871
491227	0.05559965050900628
354775	0.3781766283889345
514115	0.320650769273525
469981	0.08665073800032741
361194	0.051350133270473775
190779	0.06166303545808216
305397	0.06508114176556279
235012	0.11167055750689014
522104	0.12207245097466968
488234	0.05249357918104036
544543	0.05289976099042948
270890	0.061941817281699785
287881	0.07343231459755639
432128	0.05853714138927857
312600	0.11398482442164493
398218	0.12066414599347874
509331	0.05374316500034404
234563	0.23767482216698965
589025	0.11872265012863614
238523	0.057136878757350074
411023	0.06159384996789796
541571	0.152062587162465
249885	0.07763794127611279
396938	0.04915413377021871
556829	0.1385937102955952
239754	0.11778488489876482
553775	0.15448600536408574
584431	0.21013644273754917
151506	0.05042411055841012
260027	0.3039619534567145
322604	0.11481377042423091
446862	0.07539392316262028
301011	0.1446094173615653
443883	0.0523988231050897
489357	0.1252726806873311
416585	0.08217211627300902
481200	0.07953422418324563
242804	0.056175295756877186
430258	0.04714907197569296
356404	0.061915335325691934
499901	0.12915393656470842
582097	0.0481302755690628
553936	0.10881383141340562
460625	0.05491444597442796
292899	0.1562002405172268
503550	0.04714907197569296
438925	0.04714907197569296
304667	0.06879732959575346
568322	0.06733235295541384
220019	0.0761933114178005
203001	0.0481302755690628
362860	0.0784859214581185
435723	0.0481302755690628
356567	0.19005269563925775
439890	0.40927813657973433
267943	0.09297977396000212
298296	0.05425194821877455
282252	0.0758784524763979
386717	0.05808557175564388
215942	0.12573098011446526
264461	0.05387511194407879
358564	0.07217176987417329
525095	0.05166233624302108
336668	0.05069729636692433
457573	0.0481302755690628
304280	0.05017486680766703
256317	0.09516492412897004
463840	0.06253226860633698
546612	0.07593265159072526
576205	0.05853714138927857
353497	0.07888580313341342
517940	0.15103502453694295
371024	0.07717795002643102
446972	0.18253341698323622
544049	0.30212719071979055
333390	0.05936719248621325
394795	0.04915413377021871
390316	0.23295793479468596
178708	0.049992094713810165
214842	0.06517531179714908
446762	0.04714907197569296
582445	0.2066271864737862
261838	0.2433168212848077
590690	0.1236519161262476
585308	0.1017635840932598
192558	0.051375282448613335
297965	0.08806253502195538
515919	0.04714907197569296
428940	0.08897111644707123
575379	0.047889529786310225
570986	0.14349920825999662
317290	0.49891439189238695
386974	0.05974047962629647
284358	0.04915413377021871
526189	0.07272761023453
146871	0.23327253576896134
509351	0.12308610833423805
362199	0.06366225436317663
507657	0.11662118173608915
344222	0.1519407331234588
363384	0.07205930667045879
178391	0.04714907197569296
577055	0.12447217370076624
277292	0.05166233624302108
466791	0.05052764725657233
516719	0.059063146767885155
345249	0.0612502573059468
230126	0.09403511141168996
367108	0.04714907197569296
187381	0.09001772796300567
361218	0.19690418620513173
169886	0.10638411193478259
151663	0.11840738093861602
514042	0.20058175653389365
561324	0.06317124904807392
466361	0.048395132055153556
289753	0.10076755208789734
272464	0.09132019875140296
510605	0.18678909240577446
147852	0.14930276092281636
487577	0.10855987525000366
530433	0.04714907197569296
439638	0.1176461527913667
185619	0.05481344198775495
161200	0.05023690443594986
557109	0.06106975202339704
360897	0.06220097318927087
377476	0.07602631942425198
182722	0.08257145061177107
544322	0.24310587752457313
228795	0.04863250649518447
492975	0.09344114033267803
484444	0.07817131330760585
409556	0.050958486017431914
261578	0.2802118274876322
178602	0.04714907197569296
489385	0.053190808406094026
474285	0.15357052948535832
201559	0.14801373375747517
178297	0.06587217007108936
471175	0.4027011209655351
151024	0.3539856055303616
340755	0.13937559847388825
340430	0.11247163696605167
522117	0.049491479979194786
370884	0.07712295148261727
