id	target
459026	0.022770374134608775
420343	0.11344680105858496
191032	0.11852984106443559
394739	0.1853501450855671
221682	0.12727357595865255
159752	0.02353619515379176
250494	0.048671836325698416
412001	0.13117653916302865
453023	0.05359321640110254
447686	0.026766430948305706
546996	0.08949789336450034
344743	0.11919525753409525
467938	0.024483997705776857
502380	0.2644493330821722
227964	0.059813154150031245
261342	0.35686248695988126
558575	0.046309588282563464
458670	0.12078165395620742
262002	0.11765429329600252
190754	0.03752641793385479
383837	0.029152018565953328
457318	0.043867640434603214
395320	0.029351521869718088
219647	0.03004889417415848
230734	0.11366168687178145
386626	0.057790657646602864
442282	0.0280121540576603
451487	0.03501533587803075
582731	0.11641140184820911
586600	0.04484195389723349
386411	0.20792782852395583
221341	0.03438437648088592
235486	0.04098978242247221
502940	0.02286515668595933
174159	0.15555803524070655
493228	0.42804804675631625
375820	0.10885942475954606
277313	0.11146160580117298
472558	0.08534703410648985
525712	0.09390460299950248
182838	0.12814617489909602
375128	0.09226274071023408
341212	0.11629749027275015
210058	0.05055631141552295
524717	0.04358705345705057
350804	0.020811362301157047
419643	0.0349790073833434
203331	0.2162812477279634
470969	0.02353619515379176
430755	0.10069060671679353
246508	0.019202635432689765
453298	0.13707913742900277
312081	0.08646951169116485
502506	0.07055732739832822
279412	0.16574381771068314
404369	0.07090330509103135
528972	0.049516110584963184
470079	0.09882050642451318
304732	0.06730564492224905
362789	0.13248904413126902
426367	0.050409616299961234
572778	0.05645105199005427
327437	0.11101438959916653
178590	0.17865971646490125
408529	0.17276346003973303
324769	0.0917078136444489
156218	0.07478888733901187
213486	0.1077848041222412
361735	0.09056684658080905
220186	0.0745146695212108
219846	0.15109676535809452
312501	0.11184930753275839
475612	0.06725862124042978
426765	0.1351875672012994
209952	0.17470293426695024
229468	0.13494942883787348
432058	0.11727794077317599
289006	0.07589729599419662
160588	0.039455682807203706
429133	0.0419992334021905
229054	0.16527237757771182
554835	0.1295732905720356
312573	0.040555509256405387
375157	0.034553432179944873
325803	0.07024839211340522
202418	0.037518184855195216
530481	0.04433964109128939
159813	0.04755838553496128
243249	0.0694368248002336
471079	0.020157987093081708
286498	0.06765647197613356
354491	0.018953321646383227
251568	0.15343542064557908
555457	0.1195489036066635
553910	0.032406758017466585
165274	0.12974006773292765
312917	0.1128840595123601
201670	0.05831426411088299
427566	0.14637323428081633
319679	0.1014535439998858
361592	0.18940748246379094
384220	0.07889214093608192
375282	0.06684186115306254
550269	0.03557723286231117
390111	0.07328957373808778
501042	0.16166987942308467
341746	0.020807115147942055
532548	0.08198906726486183
434359	0.06290896940219681
250402	0.03182188885520686
354230	0.04545828083490081
342383	0.12698471693770771
154377	0.09113636823311402
259663	0.06972984248048833
341602	0.06749153220011435
464006	0.034892359929873565
519444	0.13763303025719983
390215	0.11701169466102514
458286	0.051647196740672745
268817	0.0365945318178783
181507	0.030395979522241455
501178	0.06371889366992647
210571	0.03424806367456668
445321	0.027260734198568937
569248	0.03461889109904192
306318	0.031073465310518068
515626	0.15372698430777762
475498	0.11636009522499549
362544	0.08396717168765126
414075	0.03662463794510564
262224	0.08699003834730705
488014	0.06441459783995657
327455	0.149303811525038
198317	0.02575152163307066
330159	0.07698435796192807
426494	0.12444038997036998
476736	0.06313091324172268
583081	0.03094095720414553
241822	0.1105149794122465
486097	0.11419727915508956
504951	0.03588099600970613
186649	0.03429575031673143
378050	0.040089022218117214
451805	0.09505739700259273
325243	0.08260597522607326
515377	0.02375012375282902
504281	0.02353619515379176
293781	0.11010588283713557
418601	0.02952384058687374
565003	0.05155467478551877
381114	0.0699404079624203
148947	0.12380448093956828
320404	0.03639548339990925
222756	0.14087723742762498
232815	0.17396525846056674
416931	0.04390182670858556
357438	0.04073817824231486
573735	0.046685630358823046
211775	0.056677292088795336
227608	0.03137115841329095
502033	0.031174903682623746
340327	0.10501314829178546
174857	0.024970642404080486
368917	0.06656306660371193
373461	0.12798767736057956
566483	0.05806202215126243
561310	0.10913643866498733
256901	0.07840129387064436
349375	0.019753083505599595
494358	0.01980027206764014
584427	0.030395979522241455
506318	0.1582570179142295
489668	0.17253893843843315
244998	0.15848338163129516
246498	0.04386451715811006
421977	0.06883428516694721
583192	0.0616616409219044
559933	0.062151228674648944
558060	0.03849599461641099
254830	0.05137582800070623
471789	0.03181589342687932
426581	0.04203959171459439
513561	0.11113920154889821
342196	0.11580150077867345
307118	0.060429804626928776
485949	0.10606508103584077
331905	0.11364100117777806
579549	0.052223953373130245
439238	0.01600290757478081
351401	0.0533567085229698
434788	0.14792819919123526
155420	0.03086466819284196
580640	0.03745551508576178
533067	0.1759506665350643
317736	0.07480310499628513
381458	0.029609919436358267
237263	0.08214227239211347
242467	0.10991896032983131
206467	0.04792468414329545
200592	0.11157383916059341
315995	0.04277944768049301
511871	0.030888858812369902
147721	0.17093064968105148
378148	0.11003820431963987
215008	0.0452805365504703
559069	0.24984997600202455
454229	0.04347147873316955
463641	0.03201106497975901
441221	0.1910996053400032
464055	0.06636295085138103
560213	0.11572904917828764
265614	0.03961862779189046
222348	0.04276293624841058
279768	0.024527311020364036
292303	0.07723299897651714
530640	0.1801945135033325
380119	0.03572038642164831
323039	0.016690768700468497
219738	0.03129611513370834
579740	0.08477144438758781
185510	0.10744059574011437
264391	0.16901084029697444
253805	0.11849571850967049
384028	0.07387768861899753
541394	0.13384068845920893
581585	0.07055361820189772
177069	0.026384976957582382
271754	0.01433789079158691
461616	0.02806032042912564
311411	0.04081991252122695
155857	0.09198251783910133
364117	0.02233457978744921
415777	0.02949654697759452
230391	0.13750677887739235
209420	0.13038386608027688
189400	0.19916014245699923
193824	0.057627056729735386
465487	0.03032167138356212
231554	0.04856579056330993
202980	0.13388024847286498
479715	0.03277768826280994
399461	0.11372590802677705
161978	0.024437944084142262
534472	0.16942298850322213
561538	0.17329886410012782
256120	0.04547908520117599
426000	0.04414871844748125
470021	0.030429949887201047
296967	0.13323299380882267
370983	0.1499024273556193
451289	0.06998201631925122
396311	0.08132297379418513
371178	0.0763112409433061
301603	0.03156447213354488
550991	0.1898958659140879
380236	0.11545843840836517
155738	0.03311315995470853
479786	0.04936066467510236
372733	0.14272013384702847
552426	0.19326915387621063
481123	0.015855452562601898
222850	0.04570893303529597
357036	0.040492422753557626
433628	0.10567838763491444
199758	0.17052028846770306
221650	0.03286826598505053
396710	0.02753166830581422
275461	0.03968182518350757
520703	0.055436725787047274
512807	0.15770346394762053
518230	0.13797065845915266
554223	0.03033094785590476
182823	0.09697988447243525
539747	0.1197297889556317
461900	0.2542868468378249
301599	0.0736285120532378
321689	0.047680079869894386
446797	0.059062085644804724
267637	0.038537525436055015
307733	0.08857824702892667
280414	0.13439306449298866
193685	0.07280990828941022
361556	0.21192314238281326
526676	0.07816945053104261
322727	0.03301105480467195
357320	0.02514028759945158
150706	0.05258104670980185
369195	0.03609655261371751
258291	0.07072015118594817
218332	0.1394742405129584
552117	0.04276501841139026
561491	0.0685312773105128
286676	0.12280879638448577
544600	0.10810083554151084
357879	0.03554305818348561
318308	0.021549177123440576
411077	0.0383393815467755
550477	0.06315539983998857
302266	0.054694428613864726
513519	0.022796345599702842
212547	0.06538891889684097
416429	0.18524925933964348
174952	0.12094626557400005
447668	0.14703827196622973
336858	0.11506443236793867
206054	0.12722901271869466
482610	0.0643417433916843
322412	0.1325032765487284
266951	0.14530182503259784
181044	0.030348637706409914
470533	0.14168860320814092
280795	0.08856387697498053
381838	0.06637219368640467
415800	0.038496763081994116
236601	0.02353619515379176
536039	0.1521509847833083
151226	0.1041003229465977
548437	0.03500377614446227
515590	0.06541967373774879
489535	0.12257173898065765
492838	0.10184079895057652
344429	0.054523602958265346
500204	0.24832522386907016
417787	0.0322914075302239
333893	0.13309462611401465
240532	0.07132797652066981
517310	0.13028637713505337
314247	0.12456536251573459
239997	0.03836732467127708
524408	0.02891591161416066
269680	0.11993452103748285
526731	0.13586040620381495
233797	0.02753166830581422
295967	0.0886348091467094
523254	0.10118056111047248
562408	0.1400198857805668
551007	0.08513710065359516
552820	0.02250135977421349
388101	0.06559781751940147
202354	0.02074613265788855
279455	0.024306556853560382
558710	0.22327391924334894
519907	0.044581906507331716
408392	0.03528738971918345
381132	0.038268451555865446
424922	0.043510123763383306
346203	0.024652703080711137
409408	0.10629988750761481
500743	0.08916595787579518
375081	0.05313053927456877
445618	0.03541915611128881
314082	0.13613562044938338
269418	0.07177924428397604
348768	0.0332897970644379
496837	0.036045791950294934
300026	0.13563851890550216
303777	0.1733238192668975
271226	0.03389460541315665
518744	0.09592347724158574
492268	0.029496358466154723
322543	0.11563877553306556
489412	0.07587671802482164
590140	0.14761718700239146
374025	0.08041463750443759
184899	0.1217926647280809
380109	0.04027210135826456
389776	0.1727168866030734
526319	0.07330085491961758
185526	0.22907264169356303
529782	0.036967850751469696
276992	0.11981739827562628
250162	0.026992989361117426
466635	0.05902951064124365
547447	0.11163156139033842
539274	0.025639040038434483
562720	0.21149630507658937
149333	0.04140947181741186
589804	0.24593232326057074
393627	0.09872926926840277
276941	0.03904719755711998
152007	0.1025788129994193
462351	0.09243278892687941
179878	0.04578238933920992
169612	0.07328222501260713
551829	0.03040384326283655
570884	0.03760823683447828
447960	0.07117195708639855
383207	0.15134478896642553
577278	0.11458834788893905
259952	0.09292034945336912
201244	0.03593409098820594
265733	0.03644869029179558
190299	0.0844238395186473
366601	0.07426896189839259
302076	0.04469765430251616
544137	0.18539823214112905
153511	0.3842980809255224
151551	0.03865361564732778
497990	0.10278285055292971
176859	0.048287229108409914
558532	0.03679160077057114
392889	0.06017356236034328
427919	0.10637126487217356
166271	0.0394903423312194
185520	0.019961648235077782
588166	0.06037537330988224
172947	0.03411358694768024
207447	0.06271188761247974
294684	0.11687661031824734
552964	0.0423244981016711
177227	0.06944989427771267
375304	0.07817717589269826
246052	0.032630493833836184
195174	0.1356244830296501
451758	0.04724674766857655
516911	0.02353619515379176
149956	0.023931224943101636
250983	0.18667095449840282
210392	0.07108787937378223
307604	0.06284677208215206
486509	0.1061669510332437
475967	0.02031514740296192
414351	0.06494032308406879
338743	0.03496024263565974
396274	0.026194646313301866
317805	0.03382502865828622
398424	0.019947511921613183
373496	0.1538554613847935
209206	0.24028680539064584
319688	0.0437684282443641
345326	0.04620195805159554
373023	0.015003051249999524
225004	0.11518426275774575
192599	0.10596093615330558
470522	0.090876727493904
537732	0.07387945741189966
444496	0.030672659283466453
244935	0.058293322431370934
485741	0.12603929645228734
551227	0.0859178997921326
395048	0.15254750674652762
255069	0.054553880189411895
274320	0.1821389510951845
499714	0.12725140286772252
400762	0.021621736026851964
537851	0.036864976029027094
348556	0.09734988231691515
553570	0.08174976345995792
302809	0.048458470269441695
297515	0.11350472477808099
360435	0.09280358354831829
181719	0.08378133683736984
292752	0.02514028759945158
222162	0.08773800990666945
290422	0.13689528522432387
412829	0.23505968754105314
471049	0.08343976596429242
168678	0.04832070756707465
363196	0.06570145558629387
409637	0.02073547250975937
179118	0.14822836232956324
153490	0.019500693089373983
536671	0.07908003699740014
454491	0.07682182894783382
148872	0.06386606526907723
419765	0.06946458364783127
252774	0.26039006479473575
237249	0.04971090866622877
301209	0.15343542064557908
324796	0.05898309233753519
201938	0.08390611683361249
589729	0.03845991417508568
302278	0.04632131223152028
225231	0.12602308072556376
429347	0.2617789361328577
296563	0.07035676970890012
448432	0.10136401173454054
309478	0.06195479340503632
478996	0.155604463063334
375518	0.10449166007137274
458960	0.15972419588869902
383765	0.03610774005881019
515220	0.16006481769099012
369083	0.17659885760407829
452758	0.10499082832692025
191640	0.03475313404236283
313153	0.016457265618098245
514948	0.06219602569485744
347705	0.05045483958081239
284540	0.04609543470498119
240780	0.13168203996331326
576672	0.11818186479552241
349667	0.18493332319032976
288630	0.032280216172332774
275015	0.04105613433238168
194198	0.02514028759945158
388828	0.11238896741218297
342140	0.06666691394434163
512599	0.12996429243563795
188469	0.05298631267521975
266796	0.04416838489696481
293620	0.054145362053413554
525765	0.022574897634903245
430349	0.018666703738825074
185948	0.11938247652721426
546347	0.03367409779847248
495600	0.040513226296853055
190937	0.08515844830495717
437568	0.042573768520001526
423069	0.027576598317767376
572717	0.02853111748922113
561476	0.130227172379314
261499	0.09218292784055439
447307	0.14034359619571865
207515	0.0273301117238076
315509	0.05156113716252724
311754	0.023931224943101636
434086	0.04903746314739421
434362	0.06821453194157741
432614	0.03998050661564026
242733	0.0517575616811828
456860	0.11839349699482073
251655	0.05935781775818079
568319	0.11149906687785123
223496	0.02353619515379176
409072	0.15063999094508349
332834	0.0892604139901616
515608	0.06850887670458489
365833	0.030719173514515405
587423	0.04519162481781918
379836	0.02481513452980339
218435	0.07079464847153073
546352	0.03192756548520455
317136	0.10476721939122166
438650	0.10001711170200402
426042	0.17744186397590586
497668	0.02514028759945158
450288	0.045049988318446754
292092	0.08486559644409754
570286	0.03411358694768024
241094	0.04632130961622504
325735	0.14411418770542497
175007	0.08134987430021191
478070	0.03959445866454089
334848	0.059262997435625374
206217	0.11401984670699511
282825	0.0790198852355829
189955	0.059531506871332046
553538	0.0632375665201203
553179	0.0529777092509715
435304	0.15837637147401987
474801	0.07696704355135237
380515	0.11389498762602392
478324	0.07921582381589988
190514	0.043709610829901116
530062	0.023719976694118586
369442	0.04206466485434915
261466	0.11933209738292076
185522	0.13296451934393055
233958	0.02353619515379176
403402	0.02514028759945158
259097	0.05895372845338481
368073	0.020707458983932305
537866	0.04458999011811569
198347	0.02237036596415853
272830	0.07763497774038922
175940	0.043706263535454
327920	0.13619187764449048
175416	0.07667156005199337
589025	0.14189770350192885
327900	0.04666939960840835
233199	0.07884087509513246
539914	0.08406500432321078
587186	0.14446113411924114
571249	0.129470053729773
278415	0.27388351298199737
228848	0.07676648468456439
496974	0.024996542404093963
415857	0.08651454656791618
278337	0.029864419608665916
193727	0.0857988402834851
563966	0.044359405152143545
202699	0.036730400485181176
288586	0.03420650373174549
195345	0.07994641323072653
264487	0.07785113104129407
582740	0.06802681496737227
456691	0.11454404677693285
355045	0.1347757948265641
240825	0.03930321013335953
589034	0.17192200451558062
187495	0.032728989258888584
497011	0.02686967097997829
475514	0.02222943512074548
202685	0.019346761300377643
255972	0.05819780491119431
544322	0.17357807516755364
464197	0.02806032042912564
422458	0.10326209825333066
186697	0.07009720552574382
472416	0.04068119185847857
370628	0.04059522213506335
360893	0.049161402109905925
390993	0.02353619515379176
240092	0.026556216368362938
380162	0.09460813382576254
251045	0.0433976119678633
466756	0.05429850844265699
304789	0.032347833610054465
551472	0.021440073180610385
264193	0.03868741423477531
538457	0.018621206811569053
442279	0.05159446288965061
266715	0.16520709565746564
155252	0.05819268262430898
582668	0.06225244339728866
340402	0.04001452798590369
190680	0.17605757393112137
254984	0.1993121311786762
283862	0.05875078004511233
293613	0.04210099690627589
170087	0.07172514497288758
324466	0.20486115770927765
294192	0.06426347418111883
460455	0.03763502685504295
447724	0.16607202074399602
459765	0.04312221117197971
478939	0.044658588699468815
308733	0.08212131502288054
518307	0.07059632302276259
293390	0.046220292316762474
228182	0.02730136167853693
469726	0.04804907381770943
427750	0.11634731310942684
529451	0.06074271977942687
540083	0.09458274137867455
589427	0.02456298264704957
217801	0.03443879673311057
198344	0.0490887966275233
294022	0.04456673029928439
481274	0.022241684326353334
420603	0.043033525156135566
247908	0.14926242014910035
151676	0.10799863121711921
382273	0.13219160544331512
590404	0.030027489073219043
212140	0.08745176572052818
515699	0.021142185620628175
158298	0.0777083651928721
170023	0.026357590853370673
412285	0.026990441415664077
248751	0.045193476727453656
543600	0.05753344010245826
441082	0.03635079263946843
375342	0.034450544687214014
199530	0.08362666827023224
487213	0.08304547199832513
314678	0.09030600273026623
413368	0.04181026392337548
303553	0.03732969797014294
548144	0.09159799654897198
460625	0.04304269163786538
313903	0.02514028759945158
488951	0.08442020401296951
180728	0.035684891491864046
508410	0.17162682777429658
303453	0.042098498611952
479547	0.057999722246119365
322633	0.030395979522241455
436630	0.05546786350271019
376802	0.058839548370546564
211190	0.18840640948218262
434808	0.09178397974779731
201206	0.05564938590776251
478480	0.35001977726580047
248982	0.03602564410693905
195702	0.03961789004585478
553503	0.13255915829897685
431531	0.01951350808515287
588281	0.25008168011365806
500922	0.09886754415654504
192129	0.126528936090859
375028	0.06191311518690831
522322	0.10693502756417095
527854	0.22166873068059914
450170	0.15075889962051656
400700	0.12795401840277315
232803	0.03816834407950567
311243	0.07211265446480496
567418	0.16784246379632825
452595	0.036328967886911645
420302	0.06425187836451193
534024	0.06569083757585249
205212	0.08675581107500016
491970	0.10487107861777119
148054	0.0893091920898558
270946	0.05812326249165614
274732	0.06500041225751994
169543	0.02514028759945158
195716	0.059708659262383224
421431	0.05123886082815935
254312	0.047863078162002776
398440	0.15527433302865762
295662	0.028283768266508216
339626	0.11154774805201192
216209	0.15832630359863778
473440	0.12686797943790204
298214	0.03620494003469014
498738	0.05929477217542316
506795	0.07346347604687871
241715	0.05353658632953344
535798	0.12901086739559134
329315	0.05601775332253569
524897	0.11291414500949708
170393	0.025906893798117916
255235	0.20338926637089297
533289	0.031855258290016335
333311	0.06806644107778184
409149	0.05369966177414199
294846	0.12019393337436596
496151	0.047122136572997866
360067	0.12281323109508105
386765	0.01902300225065771
533422	0.03258862301120294
573915	0.050963316971516466
318293	0.13462598887074553
470966	0.08310048816794981
387905	0.18667095449840282
425980	0.029728324441569868
286511	0.0568410356594274
228187	0.09299713139592446
574881	0.07510873057890542
579462	0.02353619515379176
582010	0.036186997047049405
436997	0.022230222028177378
447381	0.08034116372024445
553143	0.019360678552161656
484006	0.02065999722682074
413159	0.07532383210112409
243064	0.04447698198649986
286603	0.20133486944857776
284831	0.022540630769055138
565190	0.04765277521425714
158134	0.03411358694768024
516436	0.11362739043473943
564630	0.1459868449203736
177831	0.021930470488005248
424446	0.06776918126987465
589074	0.029635953645109604
384204	0.04188792780294789
456444	0.2517614103764323
489697	0.0751338420539918
575618	0.04836649135443926
533339	0.03484409897559856
491653	0.04599034306215867
191616	0.12287523962469972
338592	0.023241594448247267
475096	0.02514028759945158
338311	0.0999160177325716
227305	0.09384088908003652
153517	0.1228219656547083
180269	0.15428241617387364
443492	0.0238206172444744
372152	0.04672828302364132
257199	0.173074436004976
302842	0.016227903705989154
344378	0.11103541187468549
334858	0.1137877764570257
175591	0.11912145454534492
191221	0.0259675823641715
438232	0.04624517698190572
508053	0.06060634108606647
467671	0.023729699963525232
378929	0.06225726670360266
563128	0.02717757285364252
389534	0.04710843533195013
561750	0.06751912045090963
506272	0.07154861669145268
585897	0.014567484759175037
570710	0.13698893939764872
255302	0.08525323047740549
234118	0.10217212454448228
348529	0.043328577316358925
156102	0.03584188790637443
290144	0.02567412272556626
470384	0.10715684173522087
332568	0.03741539972182873
350310	0.15254526586421735
552850	0.15388779347177292
219575	0.0805517671881298
352403	0.020528544420546583
239615	0.036169854611415725
562640	0.11038778584923671
322725	0.04416183265682293
533616	0.07880514384543262
561454	0.0997076751998944
224734	0.0675843591020995
569819	0.035967457584641996
495153	0.0634985555579133
377067	0.15491706055496438
178239	0.07002252199996321
562122	0.09922573161818586
569760	0.0455693098581778
158724	0.10480844947763591
492299	0.07904870457759819
494703	0.040892438332127454
207763	0.15212570651936372
381956	0.03056673217660785
345504	0.1458963331779184
305329	0.032148946065844716
310608	0.08543514411081608
152732	0.1576559462405054
569198	0.05183509732023612
476123	0.037756875094243074
175608	0.11975142082069602
365405	0.18296369882003352
352346	0.1382987546511054
265924	0.04630139796965294
293430	0.16354890495879837
560693	0.014426612873085188
405158	0.14223530668707238
517685	0.02461706520480297
458749	0.13039972541920425
352800	0.16842942898017618
259521	0.050233926260435685
457156	0.028965306542096714
193755	0.03984542802156999
340701	0.03574839014352703
365536	0.19672311113307017
301011	0.08373210095325213
278478	0.02384948528139708
355872	0.1795857716223911
583943	0.07386853067244858
551536	0.1300580631188826
263876	0.041981424826471624
578465	0.1335978649394928
437063	0.04869594769954999
516162	0.10789256488977947
503122	0.030395979522241455
346816	0.042068683048305223
377172	0.1587892036935373
284122	0.04582695363367519
218087	0.05888115199673942
494689	0.026945225025022338
195611	0.02853436938350659
309610	0.0244792294946393
513539	0.14168860320814092
327725	0.1858985174904034
312084	0.1311147047708714
290922	0.06245465836066021
449558	0.06367372622818712
231921	0.05738779853239123
241896	0.10834168306161132
322238	0.024437944084142262
453105	0.054501475215218476
387915	0.04682387886193012
251390	0.03411358694768024
379512	0.18323701825589497
316500	0.14713708173695275
347711	0.18326706843858603
183842	0.09193791967606475
390355	0.030280867927803653
408249	0.03437947943446765
163482	0.13609834421355185
452356	0.1165149961421907
349850	0.052289361309759926
408255	0.06511172909734482
254849	0.04494850640064071
278811	0.07373394694954226
554934	0.12410339901724603
402346	0.050975222142533964
565916	0.11007557770026082
361318	0.03364157374752619
472877	0.038742616603417275
483163	0.07636468415358746
283919	0.07064278493372807
578928	0.2801571570523919
303085	0.06356903138421832
430931	0.06847697048281569
354236	0.06865370728215998
326739	0.07784586683057099
309846	0.05359563329007263
543873	0.022314656915115867
435274	0.14717568441825235
389797	0.09612400446397562
162239	0.16934493481401497
503030	0.062840183786488
165227	0.03657014781061969
450107	0.14021450616630782
543473	0.020281832258311514
210087	0.0824018132219449
509301	0.15372698430777762
453554	0.04137974750416204
572358	0.3904745921706252
426360	0.018781100937802032
282813	0.11354547973581205
397484	0.05408016307251492
269614	0.09979330136628647
255435	0.02482868969679131
180744	0.06431878547118926
154613	0.036914301117509256
175490	0.08723922046918339
491134	0.0554027735748004
177956	0.024426281659004238
541368	0.07116210575431402
447529	0.1035770287157702
489174	0.05702927134062899
178894	0.11419890362787893
237212	0.3518936178268259
563839	0.2626626566109995
172196	0.12029038952239414
300409	0.031018742153926353
204999	0.02481513452980339
169812	0.11156117262390046
317900	0.06032945748739874
252569	0.1198779152153537
245073	0.05886340787114278
331247	0.12469642041356019
329099	0.049322152923255834
415652	0.04575003983994366
320954	0.0831659249659335
287269	0.21090075297626523
570233	0.04564542915834435
507817	0.08929680595972404
174051	0.024771042804824516
569001	0.11959593325999109
192874	0.028850916283309457
340528	0.16235395012810647
497449	0.125287596229219
235817	0.07869332313479198
443843	0.05504845793981354
319637	0.1350457901219486
540118	0.1745074901232499
216398	0.060245986819897734
404745	0.02605429561562605
480562	0.04663437467331415
197409	0.06554493747552832
368854	0.024608689189034152
233097	0.035301499470520165
165361	0.09262178785793732
500346	0.14588160180651713
384724	0.16305377847189742
588365	0.041994402919046554
399111	0.07967026841827736
507934	0.05732862769066978
418282	0.07610360067625774
556701	0.10774666489383457
264263	0.025390138188550574
332486	0.022547853236549398
491106	0.06686830677636788
508333	0.16053433296350839
579314	0.14137853244950016
264343	0.10094816155779573
507599	0.0218361687931693
340187	0.060621226327275526
193126	0.019896656495713008
314515	0.051030461830481114
576589	0.06239544470332227
483065	0.11427721934607031
362648	0.060122324049616156
583313	0.04023329802696735
149692	0.06985992684673376
352811	0.16784354764152726
290621	0.22417364768269216
345008	0.027413318378941863
471901	0.05148667871228746
463853	0.030471864877646943
549115	0.12477803355784343
173964	0.14815152324840872
364887	0.15653825812990035
319332	0.08203752868547985
279448	0.10945420728225791
190902	0.052708146734401815
374739	0.07629003710046535
485007	0.10458245472237586
576609	0.014846631453062788
586966	0.09305978607456536
246640	0.10442877056602513
